ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2025-09-22 10:30:00.722233202+00:00,19,30,33554601,AAPL  260618C00085000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554601,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,85.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00085000
2025-09-22 10:30:00.722408639+00:00,19,30,33554604,AAPL  260618C00270000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554604,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,270.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00270000
2025-09-22 10:30:00.725991198+00:00,19,30,16777374,AAPL  270115P00135000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777374,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,135.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00135000
2025-09-22 10:30:00.728487166+00:00,19,30,16777378,AAPL  270115P00120000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777378,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,120.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00120000
2025-09-22 10:30:00.729074432+00:00,19,30,33554605,AAPL  260618C00055000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554605,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,55.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00055000
2025-09-22 10:30:00.729084336+00:00,19,30,33554606,AAPL  260618P00065000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554606,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,65.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00065000
2025-09-22 10:30:00.729560524+00:00,19,30,33554607,AAPL  260618C00200000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554607,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,200.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00200000
2025-09-22 10:30:00.729565597+00:00,19,30,33554608,AAPL  260618P00220000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554608,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00220000
2025-09-22 10:30:00.732422569+00:00,19,30,33554611,AAPL  260618C00240000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554611,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,240.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00240000
2025-09-22 10:30:00.732432484+00:00,19,30,33554612,AAPL  260618P00175000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554612,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,175.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00175000
2025-09-22 10:30:00.739103776+00:00,19,30,33554613,AAPL  260618P00130000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554613,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,130.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00130000
2025-09-22 10:30:00.739584488+00:00,19,30,33554615,AAPL  260618P00070000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554615,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,70.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00070000
2025-09-22 10:30:00.742446532+00:00,19,30,33554619,AAPL  260618C00065000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554619,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,65.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00065000
2025-09-22 10:30:00.766076587+00:00,19,30,16777405,AAPL  270115C00400000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777405,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,400.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00400000
2025-09-22 10:30:00.766086624+00:00,19,30,16777406,AAPL  270115C00070000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777406,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,70.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00070000
2025-09-22 10:30:00.768598210+00:00,19,30,16777409,AAPL  270115C00380000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777409,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,380.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00380000
2025-09-22 10:30:00.768617540+00:00,19,30,16777410,AAPL  270115C00045000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777410,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,45.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00045000
2025-09-22 10:30:00.782381439+00:00,19,30,33554649,AAPL  261218C00130000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554649,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,130.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00130000
2025-09-22 10:30:00.782391554+00:00,19,30,33554650,AAPL  261218P00090000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554650,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,90.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00090000
2025-09-22 10:30:00.792405587+00:00,19,30,33554657,AAPL  261218C00340000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554657,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,340.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00340000
2025-09-22 10:30:00.792415400+00:00,19,30,33554658,AAPL  261218C00195000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554658,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,195.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00195000
2025-09-22 10:30:00.794559567+00:00,19,30,16777427,AAPL  270115C00330000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777427,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,330.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00330000
2025-09-22 10:30:00.797572108+00:00,19,30,16777432,AAPL  270115C00155000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777432,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,155.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00155000
2025-09-22 10:30:00.799251776+00:00,19,30,33554661,AAPL  261218P00050000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554661,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,50.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00050000
2025-09-22 10:30:00.799261986+00:00,19,30,33554662,AAPL  261218P00180000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554662,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,180.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00180000
2025-09-22 10:30:00.799732954+00:00,19,30,33554663,AAPL  261218P00160000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554663,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,160.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00160000
2025-09-22 10:30:00.799748045+00:00,19,30,33554664,AAPL  261218C00250000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554664,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,250.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00250000
2025-09-22 10:30:00.802589693+00:00,19,30,33554667,AAPL  261218C00120000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554667,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,120.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00120000
2025-09-22 10:30:00.802594871+00:00,19,30,33554668,AAPL  261218P00220000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554668,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00220000
2025-09-22 10:30:00.809275749+00:00,19,30,33554669,AAPL  261218C00300000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554669,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,300.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00300000
2025-09-22 10:30:00.809285829+00:00,19,30,33554670,AAPL  261218P00105000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554670,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,105.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00105000
2025-09-22 10:30:00.809772085+00:00,19,30,33554672,AAPL  261218P00175000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554672,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,175.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00175000
2025-09-22 10:30:00.812613710+00:00,19,30,33554675,AAPL  261218P00115000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554675,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,115.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00115000
2025-09-22 10:30:00.828780977+00:00,19,30,16777457,AAPL  251219C00295000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16777457,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,295.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00295000
2025-09-22 10:30:00.828801267+00:00,19,30,16777458,AAPL  251017C00355000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777458,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,355.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00355000
2025-09-22 10:30:00.832516330+00:00,19,30,33554690,AAPL  261218C00030000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554690,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,30.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00030000
2025-09-22 10:30:00.834660054+00:00,19,30,16777459,AAPL  270115C00105000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777459,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,105.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00105000
2025-09-22 10:30:00.834665312+00:00,19,30,16777460,AAPL  270115C00030000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777460,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,30.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00030000
2025-09-22 10:30:00.836238756+00:00,19,30,16777461,AAPL  251017C00275000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777461,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,275.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00275000
2025-09-22 10:30:00.836249004+00:00,19,30,16777462,AAPL  251017C00220000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777462,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00220000
2025-09-22 10:30:00.837667252+00:00,19,30,16777464,AAPL  270115C00090000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777464,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,90.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00090000
2025-09-22 10:30:00.838814891+00:00,19,30,16777465,AAPL  251017C00260000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777465,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,260.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00260000
2025-09-22 10:30:00.838835199+00:00,19,30,16777466,AAPL  251017C00205000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777466,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,205.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00205000
2025-09-22 10:30:00.839362396+00:00,19,30,33554694,AAPL  260116C00320000,A,C,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33554694,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,320.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116C00320000
2025-09-22 10:30:00.842529930+00:00,19,30,33554697,AAPL  261218C00040000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554697,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,40.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00040000
2025-09-22 10:30:00.846262637+00:00,19,30,16777469,AAPL  251017C00160000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777469,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,160.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00160000
2025-09-22 10:30:00.847686326+00:00,19,30,16777471,AAPL  270115C00015000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16777471,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,15.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00015000
2025-09-22 10:30:00.848844272+00:00,19,30,16777473,AAPL  251017C00145000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777473,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,145.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00145000
2025-09-22 10:30:00.849391270+00:00,19,30,33554702,AAPL  260116C00035000,A,C,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33554702,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,35.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116C00035000
2025-09-22 10:30:00.849867659+00:00,19,30,33554703,AAPL  260116C00340000,A,C,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33554703,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,340.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116C00340000
2025-09-22 10:30:00.849877800+00:00,19,30,33554704,AAPL  260116C00020000,A,C,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33554704,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,20.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116C00020000
2025-09-22 10:30:00.852719337+00:00,19,30,33554708,AAPL  261218C00015000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554708,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,15.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00015000
2025-09-22 10:30:00.858897890+00:00,19,30,16777482,AAPL  270617C00060000,A,C,,,2027-06-17 00:00:00+00:00,,,,,,,,,2147483647,94,16777482,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,60.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270617C00060000
2025-09-22 10:30:00.859405484+00:00,19,30,33554709,AAPL  260116C00045000,A,C,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33554709,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,45.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116C00045000
2025-09-22 10:30:00.859415188+00:00,19,30,33554710,AAPL  260618P00040000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554710,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,40.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00040000
2025-09-22 10:30:00.859896627+00:00,19,30,33554711,AAPL  260618P00025000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554711,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,25.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00025000
2025-09-22 10:30:00.862582858+00:00,19,30,33554713,AAPL  261218C00420000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554713,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,420.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00420000
2025-09-22 10:30:00.862733468+00:00,19,30,33554715,AAPL  260618C00015000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33554715,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,15.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00015000
